

Displaying vector field Primvars

1.2, 600, 4.90006e-15, 2.45003e-15, 100000
1.2, 600, 2.76389e-15, 0, 100000
1.2, 600, -3.80972e-15, 3.80972e-15, 100000
1.2, 600, -3.02628e-15, 6.05257e-15, 100000
1.2, 600, -5.54641e-15, 4.15981e-15, 100000
1.2, 600, 8.80583e-15, 2.93528e-15, 100000
1.2, 600, 2.7237e-15, 5.4474e-15, 100000
1.2, 600, -4.53017e-15, -4.53017e-15, 100000
1.2, 600, 0, 2.86143e-15, 100000
1.2, 600, 1.09001e-15, 4.36002e-15, 100000
1.2, 600, 3.42829e-16, 5.48526e-15, 100000
1.2, 600, -3.57949e-15, -2.38633e-15, 100000
1.2, 600, 2.41622e-15, 1.70001e-15, 100000
1.2, 600, 0, 4.68946e-15, 100000
1.2, 600, 0, 4.36172e-15, 100000
1.2, 600, 2.5235e-15, 5.04699e-15, 100000
1.2, 600, 0, 2.8236e-15, 100000
1.2, 600, 0, 2.83884e-15, 100000
1.2, 600, 0, 2.67499e-15, 100000
1.2, 600, 0, -1.21946e-15, 100000
1.2, 600, -7.50363e-16, 6.00291e-15, 100000
1.2, 600, -1.61328e-15, -4.83984e-15, 100000
1.2, 600, 4.82296e-15, 1.80861e-15, 100000
1.2, 600, 3.815e-15, 3.815e-15, 100000
1.2, 600, 2.3333e-15, -2.3333e-15, 100000
1.2, 600, -1.96922e-15, -3.07691e-16, 100000
1.2, 600, 0, 0, 100000
1.2, 600, 0, -2.0581e-15, 100000
1.2, 600, -2.53723e-15, -7.6117e-15, 100000
1.2, 600, 0, 3.6636e-15, 100000
1.2, 600, 0, -3.7264e-15, 100000
1.2, 600, -2.09397e-15, -1.90361e-15, 100000
1.2, 600, -1.68875e-15, -3.00222e-15, 100000
1.18834, 597.052, -7.49013e-05, -1.4371e-05, 99433
1.2, 600, -2.84259e-15, 0, 100000
1.2, 600, 3.26956e-15, 0, 100000
1.2, 600, -5.0501e-16, 1.07735e-14, 100000
1.2, 600, 3.81501e-15, 3.81501e-15, 100000
1.2, 600, 7.93101e-16, 2.3793e-15, 100000
1.2, 600, -3.60813e-15, 0, 100000
1.2, 600, -9.5372e-16, 0, 100000
1.2, 600, 2.17133e-15, -4.63218e-15, 100000
1.2, 600, 6.65397e-16, -1.99619e-15, 100000
1.2, 600, 0, 0, 100000
1.2, 600, 2.71579e-15, -2.71579e-15, 100000
1.2, 600, -2.89632e-15, 0, 100000
1.2, 600, 1.55619e-15, 4.66857e-15, 100000
1.2, 600, -2.45004e-15, -4.90008e-15, 100000
1.2, 600, -3.65275e-15, 0, 100000
1.2, 600, 3.6652e-15, -3.6652e-15, 100000
1.2, 600, -1.4482e-15, 5.79279e-15, 100000
1.2, 600, -3.09709e-15, 2.35968e-15, 100000
1.2, 600, 0, -3.21038e-15, 100000
1.2, 600, 1.86764e-15, -7.47058e-15, 100000
1.2, 600, -1.49075e-15, 0, 100000
1.2, 600, 1.74895e-15, 0, 100000
1.2, 600, 2.9818e-15, 0, 100000
1.2, 600, 0, 0, 100000
1.2, 600, 0, -2.08119e-15, 100000
1.2, 600, 2.64342e-15, -1.65214e-15, 100000
1.2, 600, 0, 3.81499e-15, 100000
1.2, 600, -3.65908e-15, 3.65908e-15, 100000
1.2, 600, -5.99702e-15, 0, 100000
1.2, 600, 1.6644e-15, -3.80433e-15, 100000
1.2, 600, -3.42187e-15, -6.84374e-15, 100000
1.2, 600, -6.38339e-15, 3.19169e-15, 100000
1.2, 600, 1.81127e-15, -7.24507e-15, 100000
1.2, 600, -2.07643e-15, 4.15285e-15, 100000
1.2, 600, 0, 2.17465e-15, 100000
1.2, 600, 6.52465e-15, 2.17488e-15, 100000
1.2, 600, 0, -3.98425e-15, 100000
1.2, 600, 0, -3.93924e-16, 100000
1.2, 600, -4.34809e-15, 0, 100000
1.2, 600, -3.81632e-15, 0, 100000
1.2, 600, 2.0756e-15, 4.1512e-15, 100000
1.2, 600, 0, 3.67939e-15, 100000
1.2, 600, -9.07964e-16, 8.30138e-15, 100000
1.2, 600, -2.00295e-15, 8.01179e-15, 100000
1.2, 600, 3.39109e-15, -5.93441e-15, 100000
1.2, 600, -4.48566e-16, -5.3828e-16, 100000
1.2, 600, -8.03712e-15, -1.33952e-15, 100000
1.2, 600, -3.8312e-15, -2.8734e-15, 100000
1.2, 600, -3.59299e-15, -3.59299e-15, 100000
1.2, 600, 0, 3.81498e-15, 100000
1.2, 600, 0, -3.84309e-15, 100000
1.2, 600, 4.15583e-15, -5.19479e-16, 100000
1.2, 600, 8.82485e-15, 0, 100000
1.2, 600, 4.39999e-15, -4.39999e-15, 100000
1.2, 600, -3.79042e-15, -2.52695e-15, 100000
1.2, 600, 0, 2.45286e-15, 100000
1.2, 600, -1.26175e-15, 2.5235e-15, 100000
1.2, 600, -6.95613e-15, 0, 100000
1.2, 600, 0, 0, 100000
1.2, 600, -6.40213e-15, 0, 100000
1.2, 600, -3.3755e-15, -5.06325e-15, 100000
1.2, 600, 2.55986e-15, 0, 100000
1.2, 600, 0, 1.22454e-15, 100000
1.2, 600, -3.81383e-15, -1.90691e-15, 100000
1.2, 600, 3.81499e-15, -3.81499e-15, 100000
1.2, 600, -3.33131e-15, 3.33131e-15, 100000
1.2, 600, 8.25002e-15, 0, 100000
1.2, 600, -3.99533e-15, -7.99067e-15, 100000
1.2, 600, 0, -5.04431e-16, 100000
1.2, 600, -3.81499e-15, 3.81499e-15, 100000
1.2, 600, -2.58231e-15, 1.29115e-15, 100000
1.2, 600, 0, 2.42848e-15, 100000
1.2, 600, -5.54227e-15, 5.54227e-15, 100000
1.2, 600, -1.21719e-15, 4.86875e-15, 100000
1.2, 600, 3.79003e-15, 1.89502e-15, 100000
1.2, 600, 3.91004e-15, 0, 100000
1.2, 600, 0, 3.6996e-15, 100000
1.2, 600, -2.92551e-15, 3.7483e-15, 100000
1.2, 600, 0, 5.53273e-16, 100000
1.2, 600, 1.89678e-15, 2.37098e-15, 100000
1.2, 600, -7.69069e-15, 3.84535e-15, 100000
1.03464, 547.364, -0.19205, -0.19205, 93250.1 -G
1.2, 600, 0, 1.72583e-15, 100000 -G
1.2, 600, -6.90334e-15, 0, 100000 -G
1.2, 600, 0, 3.22751e-15, 100000 -G
1.2, 600, 0, -3.81499e-15, 100000 -G
1.2, 600, 5.96985e-15, 1.49246e-15, 100000 -G
1.2, 600, -3.815e-15, 3.815e-15, 100000 -G
1.2, 600, 0, -3.79647e-15, 100000 -G
1.2, 600, -1.9075e-15, 0, 100000 -G
1.2, 600, 1.14294e-14, 3.80979e-15, 100000 -G
1.2, 600, -6.52465e-15, 2.17488e-15, 100000 -G
1.2, 600, 4.34809e-15, 0, 100000 -G
1.2, 600, -3.815e-15, 0, 100000 -G
1.2, 600, 0, 2.17465e-15, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 3.81501e-15, -3.81501e-15, 100000 -G
1.2, 600, -3.81498e-15, 5.72247e-15, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 0, -1.90751e-15, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, -4.16241e-15, 4.16241e-15, 100000 -G
1.2, 600, -3.81501e-15, 3.81501e-15, 100000 -G
1.2, 600, 6.38339e-15, 3.19169e-15, 100000 -G
1.2, 600, -6.89864e-15, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 3.45052e-15, -3.45052e-15, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, -3.81972e-15, 1.90986e-15, 100000 -G
1.2, 600, 3.81501e-15, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 0, 3.87316e-15, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 0, 4.01278e-15, 100000 -G
1.21502, 591.731, 0, -1.97729, 103530 -G
1.42825, 372.56, -3.38833e-15, -2.37085, 190681 -G
1.2, 600, 0, 0, 100000 -G
1.22117, 588.403, -2.77289, 0, 104966 -G
1.03328, 546.374, 0, 0, 93344.2 -G
1.2, 600, 6.94972e-15, 0, 100000 -G
1.2, 600, 0, 6.07576e-15, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 0, -1.89365e-15, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 7.33003e-15, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 3.81499e-15, 0, 100000 -G
1.2, 600, 5.72249e-15, 0, 100000 -G
1.2, 600, 0, 2.45286e-15, 100000 -G
1.2, 600, 0, 3.81499e-15, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, -3.81499e-15, 0, 100000 -G
1.2, 600, 3.81499e-15, -3.81499e-15, 100000 -G
1.2, 600, 0, 3.81499e-15, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, -3.4389e-15, 0, 100000 -G
1.2, 600, -1.9075e-15, 0, 100000 -G
1.2, 600, 0, 1.89107e-15, 100000 -G
1.2, 600, 0, -3.76892e-15, 100000 -G
1.2, 600, 5.96984e-15, 0, 100000 -G
1.2, 600, -6.49839e-15, 0, 100000 -G
1.2, 600, 0, 3.6636e-15, 100000 -G
1.2, 600, 8.69857e-15, -4.34929e-15, 100000 -G
1.2, 600, 3.81488e-15, 0, 100000 -G
1.2, 600, 0, -1.90748e-15, 100000 -G
1.2, 600, -5.7225e-15, 1.9075e-15, 100000 -G
1.2, 600, 0, -2.08119e-15, 100000 -G
1.2, 600, 0, 3.67939e-15, 100000 -G
1.2, 600, -5.94948e-15, 0, 100000 -G
1.2, 600, -3.81632e-15, -1.90816e-15, 100000 -G
1.2, 600, 0, -3.8197e-15, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, -3.87314e-15, 1.93657e-15, 100000 -G
1.2, 600, 0, -2.00638e-15, 100000 -G
1.2, 600, 4.43161e-15, 0, 100000 -G
1.03328, 546.374, 0, 0, 93344.2 -G
1.03328, 546.374, 0, 0, 93344.2 -G
1.2, 600, -3.02628e-15, -6.05257e-15, 100000 -G
1.2, 600, -3.57949e-15, 2.38633e-15, 100000 -G
1.2, 600, 2.82975e-15, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 0, -4.68946e-15, 100000 -G
1.2, 600, 1.26347e-15, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 2.5235e-15, -5.04699e-15, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 1.7638e-15, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, -3.81488e-15, 0, 100000 -G
1.2, 600, -3.81499e-15, 0, 100000 -G
1.2, 600, 0, 3.81497e-15, 100000 -G
1.2, 600, -5.72249e-15, 0, 100000 -G
1.2, 600, -1.9075e-15, 0, 100000 -G
1.2, 600, -2.89632e-15, 0, 100000 -G
1.2, 600, 2.19633e-15, 0, 100000 -G
1.2, 600, 0, -3.81499e-15, 100000 -G
1.2, 600, -1.4482e-15, -5.79279e-15, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, -5.99702e-15, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, -3.81632e-15, 0, 100000 -G
1.2, 600, 3.81499e-15, 0, 100000 -G
1.2, 600, 0, 3.8197e-15, 100000 -G
1.2, 600, -3.81499e-15, 3.81499e-15, 100000 -G
1.2, 600, -5.7474e-15, -7.6632e-15, 100000 -G
1.2, 600, 0, -3.81499e-15, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, -4.01274e-15, 0, 100000 -G
1.2, 600, 1.9075e-15, 0, 100000 -G
1.42825, 372.558, 2.37087, 0, 190682 -G
1.2, 600, 4.4316e-15, 0, 100000 -G
1.42825, 372.558, -2.37087, -2.2589e-15, 190682 -G
1.19216, 598.044, 0.118542, 0.0164369, 99611.8 -G
1.2, 600, 0, 3.81499e-15, 100000 -G
1.2, 600, 0, 3.81499e-15, 100000 -G
1.2, 600, 0, 3.81499e-15, 100000 -G
1.2, 600, -3.79042e-15, 2.52695e-15, 100000 -G
1.2, 600, -6.40213e-15, 0, 100000 -G
1.2, 600, 3.81499e-15, 3.81499e-15, 100000 -G
1.2, 600, -3.81499e-15, -3.81499e-15, 100000 -G
1.2, 600, 3.81499e-15, 0, 100000 -G
1.2, 600, -3.81498e-15, 3.81498e-15, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 0, -3.81498e-15, 100000 -G
1.2, 600, -3.99533e-15, 7.99067e-15, 100000 -G
1.2, 600, -1.49075e-15, 0, 100000 -G
1.2, 600, -3.81498e-15, -3.81498e-15, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, -3.81498e-15, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, -3.81497e-15, 0, 100000 -G
1.19216, 598.044, -0.118542, -0.0164369, 99611.8 -G
1.21502, 591.73, -1.97728, -3.76781e-15, 103530 -G
1.2, 600, -1.26175e-15, -2.5235e-15, 100000 -G
1.2, 600, 3.74849e-15, 0, 100000 -G
1.2, 600, -1.25734e-15, 0, 100000 -G
1.2, 600, -3.59299e-15, 3.59299e-15, 100000 -G
1.2, 600, 2.55986e-15, 0, 100000 -G
1.2, 600, -1.7638e-15, -3.52759e-15, 100000 -G
1.2, 600, 0, -7.62974e-15, 100000 -G
1.2, 600, 0, 3.81496e-15, 100000 -G
1.2, 600, 1.90749e-15, 0, 100000 -G
1.2, 600, -2.19631e-15, 0, 100000 -G
1.2, 600, -1.99772e-15, 7.99089e-15, 100000 -G
1.2, 600, 2.9818e-15, 0, 100000 -G
1.2, 600, -1.44635e-15, 0, 100000 -G
1.2, 600, 0, -3.81968e-15, 100000 -G
1.2, 600, -3.83158e-15, 0, 100000 -G
1.2, 600, 3.87311e-15, 0, 100000 -G
1.2, 600, -4.01272e-15, -4.01272e-15, 100000 -G
1.2, 600, 0, 4.43158e-15, 100000 -G
1.03407, 547.148, 0.036868, -0.192155, 93226.1 -G
1.2, 600, -3.81499e-15, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, -3.81499e-15, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, -3.81499e-15, 0, 100000 -G
1.2, 600, 5.54227e-15, 5.54227e-15, 100000 -G
1.2, 600, 6.51801e-15, -3.259e-15, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, -3.81499e-15, -3.81499e-15, 100000 -G
1.36593, 423.011, -0.346707, 1.80702, 169309 -G
1.21502, 591.73, 1.97728, 3.76781e-15, 103530 -G
1.03328, 546.374, 0, 0, 93344.2 -G
1.2, 600, 0, -3.81499e-15, 100000 -G
1.2, 600, 0, -3.81499e-15, 100000 -G
1.2, 600, -4.90006e-15, 2.45003e-15, 100000 -G
1.2, 600, 3.81499e-15, 3.81499e-15, 100000 -G
1.2, 600, 3.81498e-15, -3.81498e-15, 100000 -G
1.2, 600, 0, 3.81498e-15, 100000 -G
1.2, 600, -6.66332e-15, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.19215, 598.042, -0.0227444, 0.118543, 99611.6 -G
1.19215, 598.042, 0.0227444, -0.118543, 99611.6 -G
1.20785, 595.618, -0.27886, 1.45341, 101833 -G
1.2, 600, 0, 3.81499e-15, 100000 -G
1.2, 600, 2.71331e-15, 0, 100000 -G
1.2, 600, 0, -2.39516e-15, 100000 -G
1.2, 600, 0, 3.81499e-15, 100000 -G
1.2, 600, 7.49698e-15, -1.87425e-15, 100000 -G
1.2, 600, 3.80978e-15, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, -3.83784e-15, 1.91892e-15, 100000 -G
1.2, 600, -3.39695e-15, 0, 100000 -G
1.2, 600, 3.81498e-15, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 3.81496e-15, 0, 100000 -G
1.2, 600, 0, 3.81499e-15, 100000 -G
1.2, 600, 0, -1.90747e-15, 100000 -G
1.2, 600, 0, 2.42848e-15, 100000 -G
1.2, 600, 0, 3.81499e-15, 100000 -G
1.2, 600, 0, -3.52111e-15, 100000 -G
1.2, 600, -6.57492e-15, 0, 100000 -G
1.2, 600, 0, 3.28781e-15, 100000 -G
1.2, 600, 3.33131e-15, 3.33131e-15, 100000 -G
1.2, 600, 3.8098e-15, -1.9049e-15, 100000 -G
1.2, 600, -4.40974e-15, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 3.74848e-15, 3.74848e-15, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 3.79647e-15, 3.79647e-15, 100000 -G
1.2, 600, 0, 3.81352e-15, 100000 -G
1.2, 600, -3.74849e-15, 3.74849e-15, 100000 -G
1.2, 600, 0, 3.82442e-15, 100000 -G
1.2, 600, 0, -3.81499e-15, 100000 -G
1.2, 600, 0, 1.22454e-15, 100000 -G
1.2, 600, 0, -3.84309e-15, 100000 -G
1.2, 600, 0, 1.90744e-15, 100000 -G
1.2, 600, -3.81499e-15, -3.81499e-15, 100000 -G
1.2, 600, 3.81496e-15, -1.90748e-15, 100000 -G
1.2, 600, -3.81499e-15, 0, 100000 -G
1.2, 600, 7.69069e-15, 3.84535e-15, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 0, -2.8262e-15, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 3.79644e-15, -3.79644e-15, 100000 -G
1.2, 600, 3.81498e-15, 3.81498e-15, 100000 -G
1.2, 600, -3.56722e-15, 1.78361e-15, 100000 -G
1.2, 600, 3.81498e-15, 0, 100000 -G
1.2, 600, -3.56724e-15, 1.78362e-15, 100000 -G
1.2, 600, 3.81497e-15, 0, 100000 -G
1.2, 600, 0, 2.39516e-15, 100000 -G
1.2, 600, 0, 3.81488e-15, 100000 -G
1.2, 600, -3.81497e-15, 1.90749e-15, 100000 -G
1.2, 600, -4.39999e-15, -4.39999e-15, 100000 -G
1.2, 600, 6.51549e-15, 1.62887e-15, 100000 -G
1.2, 600, -7.59292e-15, -3.79646e-15, 100000 -G
1.03407, 547.148, -0.192155, 0.036868, 93226.1 -G
1.03464, 547.364, 0.19205, 0.19205, 93250.1 -G
1.2, 600, 0, 6.46243e-15, 100000 -G
1.2, 600, 0, 3.81499e-15, 100000 -G
1.2, 600, 1.9075e-15, 0, 100000 -G
1.2, 600, 3.815e-15, 0, 100000 -G
1.2, 600, -3.81501e-15, 3.81501e-15, 100000 -G
1.2, 600, 3.25929e-15, -6.51858e-15, 100000 -G
1.2, 600, -2.08083e-15, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.21502, 591.731, 0, 1.97729, 103530 -G
1.36593, 423.011, 1.80702, -0.346707, 169309 -G
1.20785, 595.618, 1.45341, -0.27886, 101833 -G
1.2, 600, 5.42665e-15, 2.71333e-15, 100000 -G
1.2, 600, 0, -3.81499e-15, 100000 -G
1.2, 600, -2.47782e-15, 0, 100000 -G
1.2, 600, 3.81499e-15, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 3.81499e-15, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 3.81499e-15, 0, 100000 -G
1.2, 600, -3.34572e-15, 6.69145e-15, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 3.81499e-15, 3.81499e-15, 100000 -G
1.2, 600, 1.65188e-15, -3.30376e-15, 100000 -G
1.2, 600, -3.79642e-15, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 3.815e-15, -3.815e-15, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, -3.23121e-15, 1.29249e-14, 100000 -G
1.2, 600, -3.54184e-15, 0, 100000 -G
1.2, 600, 1.87423e-15, -7.49693e-15, 100000 -G
1.2, 600, 0, -3.81499e-15, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, -2.07643e-15, -4.15285e-15, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 5.72251e-15, -3.81501e-15, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 3.98906e-15, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 3.26956e-15, 0, 100000 -G
1.2, 600, 3.81501e-15, -3.81501e-15, 100000 -G
1.2, 600, 1.71075e-15, 0, 100000 -G
1.2, 600, 0, 3.80981e-15, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 1.87426e-15, 3.74851e-15, 100000 -G
1.2, 600, -3.81501e-15, 0, 100000 -G
1.2, 600, 1.87425e-15, -3.7485e-15, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 3.8149e-15, -3.8149e-15, 100000 -G
1.2, 600, 3.56722e-15, 3.56722e-15, 100000 -G
1.2, 600, -3.80972e-15, -3.80972e-15, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, -3.81498e-15, 0, 100000 -G
1.2, 600, 1.90745e-15, 0, 100000 -G
1.2, 600, 0, -3.81499e-15, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 0, -3.81499e-15, 100000 -G
1.2, 600, -3.34562e-15, 0, 100000 -G
1.2, 600, -3.42187e-15, 6.84374e-15, 100000 -G
1.2, 600, 0, 6.6585e-15, 100000 -G
1.2, 600, 1.33386e-15, 0, 100000 -G
1.2, 600, 0, -7.59292e-15, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, 2.0756e-15, -4.1512e-15, 100000 -G
1.2, 600, -1.9075e-15, 0, 100000 -G
1.2, 600, -3.25919e-15, 0, 100000 -G
1.2, 600, -2.08003e-15, 8.3201e-15, 100000 -G
1.2, 600, 0, 0, 100000 -G
1.2, 600, -1.78362e-15, 3.56724e-15, 100000 -G
1.36593, -423.011, 1.80702, 0.346707, 169309 -G
1.42846, -372.366, -0.381605, -1.98891, 190757 -G
1.42825, -372.558, 2.37087, 0, 190682 -G
1.42482, -375.72, -2.37655, 2.37655, 189454 -G
1.42841, -372.407, 0.288675, -2.08192, 190741 -G
1.36593, -423.011, 0.346707, 1.80702, 169309 -G
1.42825, -372.558, -2.37087, 2.2589e-15, 190682 -G
1.42825, -372.56, 3.38833e-15, -2.37085, 190681 -G
1.03407, -547.148, -0.036868, -0.192155, 93226.1 -G
1.03485, -547.915, -0.19201, 0.19201, 93107.1 -G
1.03328, -546.374, 0, 0, 93344.2 -G
1.03991, -549.319, 2.17633e-15, 1.63225e-15, 93482 -G
1.03465, -547.724, 0.145275, 0.145275, 93135.7 -G
1.03407, -547.148, -0.192155, -0.036868, 93226.1 -G
1.03464, -547.364, 0.19205, -0.19205, 93250.1 -G
1.03328, -546.374, 0, 0, 93344.2 -G


Displaying vector field Primvars

1.2, 600, -5.72248e-15, 0, 100000
1.2, 600, -1.99467e-16, 2.43846e-15, 100000
1.2, 600, 4.43159e-15, 1.94009e-15, 100000
1.2, 600, 0, 0, 100000
1.2, 600, 6.2871e-15, 7.68423e-15, 100000
1.2, 600, 0, 0, 100000
1.2, 600, -2.86125e-15, 0, 100000
1.2, 600, 6.8442e-15, -4.5628e-15, 100000
1.20039, 599.841, 0.0776811, -0.0658526, 100068
1.20138, 599.429, -0.162034, -0.0186162, 100238
1.2, 600, 0, 2.8366e-15, 100000
1.2, 600, 2.86123e-15, 2.86123e-15, 100000
0.966069, 523.056, -0.11735, -0.590432, 89540.8
1.2, 600, 1.9744e-15, -1.01368e-15, 100000
1.2, 600, 0, -2.86125e-15, 100000
1.2, 600, -5.72248e-15, 0, 100000
1.2, 600, 0, -5.72244e-15, 100000
1.2, 600, 0, -2.86121e-15, 100000
1.2, 600, 7.63001e-15, 3.81501e-15, 100000
0.966013, 523.025, -0.574733, -0.114338, 89541.8
1.2, 600, -2.35136e-15, -4.70272e-15, 100000
1.2, 600, 2.2027e-15, 0, 100000
1.17843, 594.705, 0.0274483, 0.349668, 98879.6
1.20098, 599.515, -0.0381287, -0.139353, 100191
1.2, 600, -6.64741e-15, 0, 100000
1.20165, 599.386, 0.266285, 0.180157, 100271
1.2, 600, 0, 0, 100000
1.2, 600, -5.72244e-15, -2.86122e-15, 100000
1.2, 600, 0, 0, 100000
1.2, 600, 0, 0, 100000
1.2, 600, 0, 0, 100000
1.2, 600, -1.87423e-15, 0, 100000
1.23914, 578.087, -4.72797, -0.175057, 109629
1.2, 600, 0, 0, 100000
1.2, 600, -2.76532e-15, 0, 100000
1.22136, 587.863, 3.64818, 0.796012, 105201
1.2, 600, 3.11541e-15, 0, 100000
1.2, 600, -2.67543e-15, -3.56724e-15, 100000
1.2, 600, 9.49114e-15, -3.79646e-15, 100000
1.2, 600, 0, 0, 100000
1.26051, 562.296, -0.16042, -0.302117, 116318
1.2, 600, 5.72246e-15, 2.86123e-15, 100000
1.2, 600, 5.72245e-15, 0, 100000
0.978857, 528.232, 0.000514917, 0.00132368, 90181.6
1.2, 600, 0, 0, 100000
1.2, 600, 0, 0, 100000
1.2, 600, 3.81499e-15, 0, 100000
1.2, 600, 5.09542e-15, 0, 100000
1.2, 600, 0, 0, 100000
1.2, 600, 3.25185e-15, 0, 100000
1.2, 600, 0, 5.72249e-15, 100000
1.2, 600, 0, 0, 100000
0.963885, 520.855, 0.00732132, -0.00732132, 89818.2
1.2, 600, -5.72249e-15, 0, 100000
0.967434, 524.562, 0.430144, 0.412569, 89333.2
1.2, 600, 0, -6.64737e-15, 100000
1.2, 600, 0, 0, 100000
1.51806, 320.209, 5.81378, -0.0712696, 217233
1.43483, 372.625, 4.61555, 0.925407, 192030
1.22749, 584.607, -0.552394, -2.87906, 106737
1.2, 600, -5.69466e-15, -5.69466e-15, 100000
1.2, 600, 5.72248e-15, 0, 100000
1.2, 600, 6.6474e-15, 0, 100000
1.2, 600, 0, 6.01917e-15, 100000
1.2, 600, 5.62273e-15, 4.68561e-15, 100000
1.2, 600, 2.81135e-15, 7.49693e-15, 100000
1.2, 600, 3.87311e-15, 0, 100000
1.2, 600, -2.67542e-15, -2.67542e-15, 100000
1.2, 600, -1.90749e-15, -2.86124e-15, 100000
1.2, 600, -2.67543e-15, 0, 100000
1.2, 600, 6.0191e-15, 0, 100000
1.2, 600, 0, 2.86125e-15, 100000
1.2, 600, 0, 0, 100000
1.2, 600, -5.62272e-15, 4.6856e-15, 100000
1.2, 600, 2.86117e-15, 0, 100000
1.2, 600, -2.90485e-15, 2.90485e-15, 100000
1.51768, 320.24, -0.993075, -4.82923, 217175
1.22718, 584.814, -2.86392, -0.460172, 106643
1.23914, 578.087, -0.175056, -4.728, 109629
1.2, 600, 0, 1.9075e-15, 100000
1.2, 600, 0, 7.59292e-15, 100000
1.2, 600, 1.87423e-15, -2.81135e-15, 100000
1.2, 600, 0, 0, 100000
1.2, 600, 7.68165e-16, -2.09778e-15, 100000
1.2541, 570.02, 6.66525, 0.304022, 113271
1.2, 600, 0, 5.72249e-15, 100000
1.2, 600, -3.81488e-15, -5.72231e-15, 100000
